timestamp,average_gas,average_light,average_loudness,n_devices,average_temperature,average_humidity,average_object,average_ambient,average_visible,average_uv,average_ir,average_distance,ocupada
2026-01-10 14:10:00,280.45,119.85,2.05,0.0,23.83333333333333,66.0,26.114444444444462,26.424444444444468,0.0,0.0,0.0,7.475450121123215,0
2026-01-10 14:20:00,279.3,121.1,2.0,0.0,26.9375,68.125,26.786000000000023,28.425000000000036,0.0,0.0,0.0,7.429053692549413,0
2026-01-10 14:30:00,278.1,122.55,2.0,1.0,27.88888888888889,68.0,27.22111111111114,29.17444444444448,0.0,0.0,0.0,7.420983807793979,0
2026-01-10 14:40:00,277.85,123.7,2.05,0.0,28.0,68.5,27.488888888888905,29.576666666666707,0.0,0.0,0.0,7.4102960783859775,0
2026-01-10 14:50:00,276.8,123.55,2.0,0.0,28.4,68.93333333333334,27.74555555555558,29.9166666666667,0.0,0.0,0.0,7.406120507989734,0
2026-01-10 15:00:00,276.1,124.35,2.0,0.0,29.0,69.88888888888889,27.99100000000003,30.09900000000003,0.0,0.0,0.0,7.450169530408136,0
2026-01-10 15:10:00,274.75,124.6,2.0,0.0,29.0,70.92307692307692,28.17800000000004,30.28300000000003,0.0,0.0,0.0,7.396817423687223,0
2026-01-10 15:20:00,273.7,125.4,2.0,1.0,29.0,71.0,28.220000000000024,30.412222222222244,0.0,0.0,0.0,7.446361756368038,0
2026-01-10 15:30:00,273.2,126.6,2.0,0.0,29.0,71.0,28.35000000000003,30.55200000000002,0.0,0.0,0.0,7.396114283594592,0
2026-01-10 15:40:00,273.4,126.7,2.0,0.0,29.0,71.45454545454545,28.361000000000036,30.64000000000004,0.0,0.0,0.0,7.381521422287514,0
2026-01-10 15:50:00,273.1,128.5,2.0,0.0,29.0,72.0,28.46555555555559,30.71777777777781,0.0,0.0,0.0,7.385015487670898,0
2026-01-10 16:00:00,273.0,130.95,2.0,0.0,29.0,72.0,28.518888888888924,30.758888888888933,0.0,0.0,0.0,7.37741075713059,0
2026-01-10 16:10:00,272.05,134.5,2.0,0.0,29.0,72.42857142857143,28.538235294117687,30.80411764705884,0.0,0.0,0.0,7.38275462183459,0
2026-01-10 16:20:00,271.45,139.35,2.0,0.0,29.0,72.88888888888889,28.641111111111154,30.758888888888936,0.0,0.0,0.0,7.38172695554536,0
2026-01-10 16:30:00,270.65,138.7,2.0,0.0,29.0,72.93333333333334,28.672222222222263,30.77444444444448,0.0,0.0,0.0,7.380699289256129,0
2026-01-10 16:40:00,270.05,67.1,1.95,1.0,29.0,73.8,28.741764705882392,30.861764705882376,0.0,0.0,0.0,7.380699289256129,0
2026-01-10 16:50:00,269.35,133.8,2.0,0.0,29.375,73.625,28.76333333333337,30.930000000000017,0.0,0.0,0.0,7.377821823646283,0
2026-01-10 17:00:00,268.4,137.0,2.0,0.0,29.53333333333333,73.93333333333334,28.81222222222226,30.962222222222252,0.0,0.0,0.0,7.384809954413052,0
2026-01-10 17:10:00,268.1,128.5,2.0,0.0,29.8,74.0,28.872222222222256,30.95555555555559,0.0,0.0,0.0,7.384485428216453,0
2026-01-10 17:20:00,268.0,111.95,2.0,0.0,29.846153846153847,74.92307692307692,28.810000000000034,30.9277777777778,0.0,0.0,0.0,7.41502334331644,0
2026-01-10 17:30:00,267.0,104.95,2.0,0.0,29.923076923076923,75.0,28.851111111111145,30.984444444444463,0.0,0.0,0.0,7.367545160753973,0
2026-01-10 17:40:00,266.8,90.3,2.0,0.0,30.0,75.16666666666667,28.92700000000003,31.030000000000022,0.0,0.0,0.0,7.379671622966898,0
2026-01-10 17:50:00,266.5,96.6,2.0,0.0,30.0,75.86666666666666,28.929000000000023,31.09800000000003,0.0,0.0,0.0,7.368475469184225,0
2026-01-10 18:00:00,267.0,93.5,2.0,0.0,30.0,75.9,28.91222222222225,31.21222222222227,0.0,0.0,0.0,7.374533291520743,0
2026-01-10 18:10:00,266.8,92.15,2.0,0.0,30.0,75.53846153846153,29.039473684210552,31.327894736842133,0.0,0.0,0.0,7.37309455871582,0
2026-01-10 18:20:00,267.15,88.8,2.0,0.0,30.0,75.9090909090909,28.964444444444474,31.29666666666668,0.0,0.0,0.0,7.372683492200128,0
2026-01-10 18:30:00,267.3,64.25,2.0,0.0,30.0,76.0,29.02900000000002,31.380000000000017,0.0,0.0,0.0,7.3696004933324355,0
2026-01-10 18:40:00,267.5,75.9,2.0,0.0,30.0,76.07142857142857,28.990000000000027,31.36500000000002,0.0,0.0,0.0,7.392620218211206,0
2026-01-10 18:50:00,267.65,61.5,2.05,0.0,30.0,76.35714285714286,29.069000000000027,31.36600000000001,0.0,0.0,0.0,7.405568813455516,0
2026-01-10 19:00:00,267.35,72.55,2.0,0.0,30.0,76.33333333333333,29.10200000000003,31.418000000000024,0.0,0.0,0.0,7.370628159621666,0
2026-01-10 19:10:00,267.5,72.85,1.95,0.0,30.0,77.0,29.114000000000026,31.45500000000002,0.0,0.0,0.0,7.368367293785358,0
2026-01-10 19:30:00,267.95,67.95,2.0,0.0,30.0,77.0,29.145000000000024,31.402000000000037,0.0,0.0,0.0,7.370011559848128,0
2026-01-10 19:40:00,268.25,59.55,2.0,0.0,30.0,77.0,29.112000000000027,31.44600000000002,0.0,0.0,0.0,7.365900894691205,0
2026-01-10 19:50:00,268.4,56.95,1.9,0.0,30.0,77.33333333333333,29.15105263157897,31.44263157894738,0.0,0.0,0.0,7.367956227269666,0
2026-01-10 20:00:00,268.5,55.15,1.9,0.0,30.0,77.4,29.201000000000025,31.463000000000022,0.0,0.0,0.0,7.373300091973666,0
2026-01-10 20:10:00,268.4,53.15,2.0,1.0,30.0,77.41666666666667,29.151000000000025,31.369000000000018,0.0,0.0,0.0,7.367339627496127,0
2026-01-10 20:20:00,267.8,52.95,1.95,0.0,30.0,77.76923076923077,29.15700000000002,31.36700000000001,0.0,0.0,0.0,7.399197282462285,0
2026-01-10 20:30:00,267.4,53.35,1.95,0.0,30.0,77.7,29.239000000000026,31.393000000000036,0.0,0.0,0.0,7.37042262636382,0
2026-01-10 20:40:00,267.6,53.1,1.85,0.0,30.0,78.0,29.184444444444477,31.48222222222224,0.0,0.0,0.0,7.383782288123822,0
2026-01-10 20:50:00,267.2,51.05,1.95,0.0,30.0,78.0,29.19000000000003,31.43100000000002,0.0,0.0,0.0,7.366928560980435,0
2026-01-10 21:00:00,266.95,50.3,1.95,0.0,30.0,78.0,29.218000000000025,31.38900000000003,0.0,0.0,0.0,7.368572827043204,0
2026-01-10 21:10:00,266.7,50.3,1.95,0.0,30.0,78.0,29.199000000000023,31.43300000000001,0.0,0.0,0.0,7.39138701866413,0
2026-01-10 21:20:00,267.05,49.9,1.95,0.0,30.0,78.0,29.229000000000028,31.362000000000016,0.0,0.0,0.0,7.3638455621127425,0
2026-01-10 21:30:00,267.1,50.05,1.9,0.0,30.0,78.0,29.20900000000003,31.37800000000002,0.0,0.0,0.0,7.365662908813698,0
2026-01-10 21:40:00,267.0,49.65,1.95,0.0,30.0,78.0,29.18600000000003,31.409000000000027,0.0,0.0,0.0,7.371861359168744,0
2026-01-10 21:50:00,267.8,50.05,1.9,0.0,30.0,78.0,29.2426315789474,31.468947368421077,0.0,0.0,0.0,7.364873228401973,0
2026-01-10 22:00:00,268.15,49.6,2.0,0.0,30.0,78.0,29.220000000000024,31.388000000000027,0.0,0.0,0.0,7.367956227269666,0
2026-01-10 22:10:00,269.05,50.4,1.85,0.0,30.0,78.1,29.20800000000003,31.410000000000025,0.0,0.0,0.0,7.369394960074589,0
2026-01-10 22:20:00,269.35,50.05,1.85,0.0,30.0,78.3,29.19500000000003,31.432000000000013,0.0,0.0,0.0,7.390153819117053,0
2026-01-10 22:30:00,269.6,49.95,1.95,0.0,30.0,78.23076923076923,29.22300000000002,31.40700000000003,0.0,0.0,0.0,7.367956227269666,0
2026-01-10 22:40:00,269.95,49.8,2.0,0.0,30.0,78.27272727272727,29.203000000000024,31.423000000000016,0.0,0.0,0.0,7.370638977161553,0
2026-01-10 22:50:00,270.05,49.95,1.85,0.0,30.0,78.58333333333333,29.17600000000004,31.416000000000025,0.0,0.0,0.0,7.37042262636382,0
2026-01-10 23:00:00,271.25,50.1,1.95,0.0,30.0,78.2,29.199000000000023,31.45400000000002,0.0,0.0,0.0,7.346375235195818,0
2026-01-10 23:10:00,271.05,49.95,1.95,0.0,30.0,78.14285714285714,29.20500000000003,31.40100000000003,0.0,0.0,0.0,7.366517494464743,0
2026-01-10 23:20:00,270.95,49.9,2.0,0.0,30.0,78.36363636363636,29.22100000000003,31.411000000000023,0.0,0.0,0.0,7.358912763924434,0
2026-01-10 23:30:00,271.55,50.05,2.0,0.0,30.0,78.0909090909091,29.184000000000037,31.437000000000012,0.0,0.0,0.0,7.360557029987204,0
2026-01-10 23:40:00,272.25,49.95,1.95,0.0,30.0,78.2,29.196315789473704,31.46157894736844,0.0,0.0,0.0,7.352335699673357,0
2026-01-10 23:50:00,271.95,49.9,1.95,0.0,30.0,78.0,29.179000000000023,31.416000000000015,0.0,0.0,0.0,7.368572827043204,0
2026-01-11 00:00:00,272.5,49.8,2.0,0.0,30.0,78.0,29.217000000000024,31.39100000000003,0.0,0.0,0.0,7.369394960074589,0
2026-01-11 00:10:00,272.55,49.7,1.85,0.0,30.0,78.07692307692308,29.233000000000025,31.414000000000023,0.0,0.0,0.0,7.368367293785358,0
2026-01-11 00:20:00,272.75,49.9,2.0,0.0,30.0,78.0,29.199000000000037,31.42700000000001,0.0,0.0,0.0,7.394675550789668,0
2026-01-11 00:30:00,273.0,50.0,2.0,0.0,30.0,78.18181818181819,29.241000000000035,31.453000000000017,0.0,0.0,0.0,7.354391032251819,0
2026-01-11 00:40:00,273.05,50.25,1.95,0.0,30.0,78.16666666666667,29.169000000000032,31.489000000000026,0.0,0.0,0.0,7.365284294917665,0
2026-01-11 00:50:00,273.55,49.9,1.95,0.0,30.0,78.0909090909091,29.21105263157898,31.45526315789476,0.0,0.0,0.0,7.387276353507207,0
2026-01-11 01:00:00,273.6,50.25,1.95,0.0,30.0,78.1,29.170000000000027,31.43400000000002,0.0,0.0,0.0,7.367826416791027,0
2026-01-11 01:10:00,274.65,49.95,1.9,0.0,30.0,78.25,29.18066666666669,31.476666666666688,0.0,0.0,0.0,7.359529363697972,0
2026-01-11 01:20:00,274.25,49.9,1.85,0.0,30.0,78.11111111111111,29.220000000000034,31.443000000000016,0.0,0.0,0.0,7.361552243656774,0
2026-01-11 01:30:00,274.85,50.0,1.9,0.0,30.0,78.27272727272727,29.187000000000022,31.435000000000013,0.0,0.0,0.0,7.366517494464743,0
2026-01-11 01:40:00,274.75,49.8,1.95,0.0,30.0,78.28571428571429,29.210000000000026,31.421000000000017,0.0,0.0,0.0,7.367134094238281,0
2026-01-11 10:00:00,288.1,52.5,2.0,0.0,30.0,80.33333333333333,29.201111111111157,31.29000000000002,0.0,0.0,0.0,7.359323830440126,0
2026-01-11 10:10:00,288.3,54.1,2.0,0.0,30.0,80.38461538461539,29.256000000000025,31.39500000000003,0.0,0.0,0.0,7.371244759395204,0
2026-01-11 10:20:00,288.0,73.3,2.0,0.0,30.0,80.13333333333334,29.22400000000002,31.39900000000004,0.0,0.0,0.0,7.399846334855483,0
2026-01-11 10:30:00,288.0,66.35,2.0,0.0,30.0,80.26666666666667,29.23000000000003,31.437000000000012,0.0,0.0,0.0,7.386043153960129,0
2026-01-11 10:40:00,288.0,63.05,2.0,0.0,30.0,80.33333333333333,29.25200000000003,31.429000000000016,0.0,0.0,0.0,7.396114283594592,0
2026-01-11 10:50:00,288.05,57.4,2.0,0.0,30.0,80.63636363636364,29.242000000000036,31.44500000000001,0.0,0.0,0.0,7.368161760527512,0
2026-01-11 11:00:00,288.1,57.25,1.95,0.0,30.0,80.5,29.279000000000032,31.41900000000002,0.0,0.0,0.0,7.382343555318898,0
2026-01-11 11:10:00,287.85,55.5,1.95,0.0,30.0,80.91666666666667,29.323684210526334,31.450000000000017,0.0,0.0,0.0,7.35911829718228,0
2026-01-11 11:20:00,287.95,59.85,1.95,0.0,30.0,81.0,29.309000000000022,31.45100000000002,0.0,0.0,0.0,7.364256628628435,0
2026-01-11 11:30:00,288.1,56.15,2.0,0.0,30.0,81.0,29.24555555555559,31.510000000000037,0.0,0.0,0.0,7.401663681556439,0
2026-01-11 11:40:00,288.85,56.9,2.0,0.0,30.0,81.0,29.21823529411768,31.490000000000016,0.0,0.0,0.0,7.360145963471512,0
2026-01-11 11:50:00,289.4,69.15,1.95,0.0,30.0,80.93333333333334,29.31000000000003,31.4677777777778,0.0,0.0,0.0,7.359529363697972,0
2026-01-11 12:00:00,289.65,73.05,1.95,1.0,30.0,80.92857142857143,29.34444444444447,31.5766666666667,0.0,0.0,0.0,7.364364804027301,0
2026-01-11 12:10:00,289.3,65.65,1.95,0.0,30.0,81.0,29.33444444444447,31.556666666666693,0.0,0.0,0.0,7.365900894691205,0
2026-01-11 12:20:00,288.6,63.65,1.95,1.0,30.0,81.0,29.35153846153849,31.53769230769233,0.0,0.0,0.0,7.389742752601361,0
2026-01-11 12:30:00,288.55,65.65,2.0,0.0,30.0,81.0,29.34230769230772,31.53153846153849,0.0,0.0,0.0,7.364667695144127,0
2026-01-11 13:40:00,286.0,119.3,2.0,0.0,30.0,82.27272727272727,29.497000000000025,31.74000000000004,0.0,0.0,0.0,7.395497683821054,0
2026-01-11 13:50:00,285.6,128.5,2.0,0.0,30.0,82.5,29.52100000000004,31.756000000000043,0.0,0.0,0.0,7.358912763924434,0
2026-01-11 14:00:00,285.65,89.45,2.0,0.0,30.0,82.46153846153847,29.52000000000003,31.76300000000004,0.0,0.0,0.0,7.36343449559705,0
2026-01-11 14:10:00,284.3,134.2,2.05,0.0,30.0,82.9,29.518000000000036,31.792000000000023,0.0,0.0,0.0,7.359605086477179,0
2026-01-11 14:20:00,283.25,129.05,2.05,0.0,30.0,82.9,29.49400000000003,31.728000000000023,0.0,0.0,0.0,7.3599404302136655,0
2026-01-11 14:30:00,282.75,130.35,2.0,0.0,30.0,83.0,29.55100000000004,31.76100000000004,0.0,0.0,0.0,7.3599404302136655,0
2026-01-11 14:40:00,282.4,132.35,2.0,0.0,30.0,83.0,29.51800000000004,31.76300000000004,0.0,0.0,0.0,7.354412667331592,0
2026-01-11 14:50:00,281.05,135.4,2.0,0.0,30.0,83.0,29.46000000000003,31.729000000000024,0.0,0.0,0.0,7.354802098767511,0
2026-01-11 15:00:00,280.35,136.4,2.0,0.0,30.0,83.72727272727273,29.488000000000028,31.724000000000032,0.0,0.0,0.0,7.358707230666588,0
2026-01-11 15:10:00,279.55,91.55,2.05,0.0,30.0,83.71428571428571,29.547000000000036,31.781000000000027,0.0,0.0,0.0,7.36179022953428,0
2026-01-11 15:20:00,278.7,144.9,2.05,0.0,30.0,83.85714285714286,29.52300000000003,31.693000000000044,0.0,0.0,0.0,7.357474031119511,0
2026-01-11 15:30:00,278.45,143.1,2.05,0.0,30.0,84.0,29.538888888888927,31.80666666666668,0.0,0.0,0.0,7.35203280855653,0
2026-01-11 15:40:00,277.9,79.55,2.0,0.0,30.0,84.0,29.57105263157898,31.815263157894748,0.0,0.0,0.0,7.358501697408742,0
2026-01-11 15:50:00,277.5,125.2,2.0,0.0,30.0,84.0,29.552000000000028,31.77600000000003,0.0,0.0,0.0,7.358296164150896,0
2026-01-11 16:00:00,276.95,143.15,2.15,0.0,30.1,84.1,29.607647058823563,31.83823529411768,0.0,0.0,0.0,7.384193354639514,0
2026-01-11 16:20:00,276.65,105.9,2.05,0.0,30.0,84.5,29.64888888888893,31.81222222222224,0.0,0.0,0.0,7.355007632025357,0
2026-01-11 16:30:00,276.0,120.5,2.05,0.0,30.166666666666668,85.0,29.590000000000035,31.83444444444448,0.0,0.0,0.0,7.354391032251819,0
2026-01-11 16:40:00,275.7,64.25,1.95,0.0,30.2,85.1,29.513333333333364,31.836666666666694,0.0,0.0,0.0,7.353157832704741,0
2026-01-11 16:50:00,274.8,102.6,2.0,0.0,30.181818181818183,85.18181818181819,29.576666666666704,31.852222222222256,0.0,0.0,0.0,7.401793492035078,0
2026-01-11 17:10:00,274.95,71.05,2.0,0.0,30.09090909090909,85.0909090909091,29.61222222222226,31.95111111111114,0.0,0.0,0.0,7.355418698541049,0
2026-01-11 17:30:00,274.1,114.35,2.0,0.0,30.0,85.0,29.6255555555556,31.82555555555558,0.0,0.0,0.0,7.344936502390895,0
2026-01-11 17:40:00,273.95,104.85,2.0,0.0,30.1,85.1,29.59315789473688,31.822631578947387,0.0,0.0,0.0,7.35110250012628,0
2026-01-11 17:50:00,273.1,92.65,2.0,0.0,30.0,85.0,29.593333333333373,31.853333333333367,0.0,0.0,0.0,7.352541232931203,0
2026-01-11 18:20:00,272.2,83.0,2.0,0.0,30.11111111111111,85.11111111111111,29.627777777777816,31.8277777777778,0.0,0.0,0.0,7.351513566641972,0
2026-01-11 18:30:00,271.8,79.0,2.0,0.0,30.0,85.0,29.63000000000004,31.861428571428604,0.0,0.0,0.0,7.352541232931203,0
2026-01-11 18:40:00,271.5,75.85,2.0,0.0,30.125,85.0,29.57333333333337,31.847777777777804,0.0,0.0,0.0,7.35644636483028,0
2026-01-11 18:50:00,271.4,75.45,2.0,0.0,30.3,84.9,29.550000000000036,31.801000000000016,0.0,0.0,0.0,7.357268497861665,0
2026-01-11 19:00:00,271.15,70.85,2.0,0.0,30.1,84.6,29.607777777777816,31.804444444444457,0.0,0.0,0.0,7.356240831572434,0
2026-01-11 19:10:00,271.1,71.1,1.95,0.0,30.0,84.36363636363636,29.568000000000037,31.772000000000038,0.0,0.0,0.0,7.356240831572434,0
2026-01-11 19:20:00,270.6,58.35,2.0,0.0,30.142857142857142,84.42857142857143,29.606666666666705,31.908888888888917,0.0,0.0,0.0,7.355624231798895,0
2026-01-11 19:30:00,270.2,63.3,2.0,0.0,30.07692307692308,84.15384615384616,29.59111111111115,31.815555555555573,0.0,0.0,0.0,7.357474031119511,0
2026-01-11 19:40:00,270.75,62.6,1.95,0.0,30.1,84.3,29.61111111111115,31.92111111111113,0.0,0.0,0.0,7.356359824511187,0
2026-01-11 19:50:00,270.15,63.2,1.9,0.0,30.133333333333333,84.2,29.612222222222258,31.92222222222225,0.0,0.0,0.0,7.354391032251819,0
2026-01-11 20:00:00,270.2,55.65,1.95,0.0,30.23076923076923,84.3076923076923,29.662222222222265,31.881111111111142,0.0,0.0,0.0,7.351513566641972,0
2026-01-11 20:10:00,270.0,57.0,2.0,0.0,30.2,84.3,29.6247368421053,31.80052631578949,0.0,0.0,0.0,7.3521301664155105,0
2026-01-11 20:20:00,270.0,52.15,1.95,0.0,30.33333333333333,84.41666666666667,29.60222222222226,31.826666666666693,0.0,0.0,0.0,7.35657617530892,0
2026-01-11 20:30:00,270.2,53.0,1.95,0.0,30.727272727272727,84.72727272727273,29.605294117647095,31.8323529411765,0.0,0.0,0.0,7.35110250012628,0
2026-01-11 20:40:00,270.15,53.0,1.95,0.0,30.5,84.6,29.62600000000004,31.785000000000025,0.0,0.0,0.0,7.355829765056741,0
2026-01-11 20:50:00,270.5,50.85,1.85,0.0,30.454545454545453,84.54545454545455,29.588888888888928,31.80000000000001,0.0,0.0,0.0,7.363023429081358,0
2026-01-11 21:00:00,270.9,50.2,1.85,0.0,30.46153846153846,84.53846153846153,29.58368421052636,31.80157894736844,0.0,0.0,0.0,7.348841634289972,0
2026-01-11 21:10:00,271.3,50.25,1.95,0.0,30.454545454545453,84.54545454545455,29.601111111111145,31.7977777777778,0.0,0.0,0.0,7.357679564377357,0
2026-01-11 21:20:00,271.7,50.35,2.0,0.0,30.272727272727277,84.54545454545455,29.63823529411769,31.902941176470616,0.0,0.0,0.0,7.348787546590539,0
2026-01-11 21:30:00,272.45,50.0,1.95,0.0,30.33333333333333,84.44444444444444,29.608888888888927,31.798888888888907,0.0,0.0,0.0,7.353568899220433,0
2026-01-11 21:40:00,273.0,49.7,2.0,0.0,30.11111111111111,84.22222222222223,29.65200000000004,31.796000000000017,0.0,0.0,0.0,7.351924633157664,0
2026-01-11 22:00:00,273.05,50.3,1.95,0.0,30.6,84.7,29.587000000000035,31.78200000000003,0.0,0.0,0.0,7.340003704202586,0
2026-01-11 22:10:00,273.05,50.15,1.95,0.0,30.5,84.58333333333333,29.59200000000004,31.779000000000032,0.0,0.0,0.0,7.335276439272124,0
2026-01-11 22:20:00,273.2,50.05,1.9,0.0,30.454545454545453,84.54545454545455,29.52900000000003,31.80300000000002,0.0,0.0,0.0,7.355829765056741,0
2026-01-11 22:30:00,273.25,49.85,1.9,1.0,30.444444444444443,84.44444444444444,29.589000000000038,31.76900000000004,0.0,0.0,0.0,7.3539799657361264,0
2026-01-11 22:40:00,273.1,49.65,1.95,0.0,30.545454545454547,84.54545454545455,29.614000000000036,31.77400000000004,0.0,0.0,0.0,7.357062964603819,0
2026-01-11 22:50:00,273.45,50.05,1.95,0.0,30.33333333333333,84.33333333333333,29.56578947368424,31.80368421052633,0.0,0.0,0.0,7.35644636483028,0
2026-01-11 23:00:00,273.55,50.05,1.85,0.0,30.428571428571427,84.42857142857143,29.57600000000004,31.78200000000003,0.0,0.0,0.0,7.337742838366278,0
2026-01-11 23:10:00,273.05,49.6,1.95,0.0,30.75,84.75,29.555000000000035,31.76900000000004,0.0,0.0,0.0,7.355007632025357,0
2026-01-11 23:20:00,273.0,49.95,2.0,0.0,30.5,84.5,29.53800000000004,31.77100000000004,0.0,0.0,0.0,7.364051095370589,0
2026-01-11 23:30:00,272.65,50.1,2.0,0.0,30.55555555555556,84.55555555555556,29.57000000000004,31.799000000000014,0.0,0.0,0.0,7.35911829718228,0
2026-01-11 23:40:00,273.0,50.0,1.9,0.0,30.4,84.4,29.573157894736877,31.772105263157933,0.0,0.0,0.0,7.380288222740436,0
2026-01-11 23:50:00,272.9,50.15,2.0,0.0,30.3,84.3,29.55900000000004,31.730000000000025,0.0,0.0,0.0,7.359734896955819,0
2026-01-12 00:10:00,272.5,49.35,1.95,0.0,30.181818181818183,84.0,29.55500000000004,31.762000000000043,0.0,0.0,0.0,7.353157832704741,0
2026-01-12 00:30:00,272.6,49.65,2.0,0.0,30.25,84.0,29.541111111111142,31.7877777777778,0.0,0.0,0.0,7.3813158890296675,0
2026-01-12 00:40:00,272.45,49.9,2.0,0.0,30.272727272727277,83.81818181818181,29.598000000000035,31.773000000000035,0.0,0.0,0.0,7.356651898088126,0
2026-01-12 00:50:00,272.95,49.95,2.0,0.0,30.272727272727277,83.72727272727273,29.53900000000003,31.78200000000003,0.0,0.0,0.0,7.381932488803206,0
2026-01-12 01:00:00,273.15,50.05,1.85,0.0,30.5,83.66666666666667,29.633000000000045,31.773000000000035,0.0,0.0,0.0,7.354185498993973,0
2026-01-12 01:10:00,273.35,50.35,1.85,0.0,30.363636363636363,83.54545454545455,29.57200000000004,31.758000000000045,0.0,0.0,0.0,7.355418698541049,0
2026-01-12 01:30:00,273.7,49.95,1.9,0.0,30.4,83.5,29.55400000000004,31.77200000000004,0.0,0.0,0.0,7.355213165283203,0
2026-01-12 01:40:00,274.0,49.65,2.0,0.0,30.454545454545453,83.54545454545455,29.59900000000004,31.758000000000045,0.0,0.0,0.0,7.351513566641972,0
2026-01-12 01:50:00,274.0,49.95,1.9,0.0,30.63636363636364,83.72727272727273,29.58500000000004,31.75700000000004,0.0,0.0,0.0,7.387276353507207,0
2026-01-12 10:00:00,284.2,60.4,2.0,0.0,30.09090909090909,84.0,29.544444444444483,31.616666666666696,0.0,0.0,0.0,7.359323830440126,0
2026-01-12 10:10:00,284.75,64.2,1.95,0.0,30.0,84.0,29.56800000000004,31.698000000000043,0.0,0.0,0.0,7.358707230666588,0
2026-01-12 10:20:00,284.75,72.3,2.05,0.0,30.0,84.0,29.610000000000035,31.723000000000024,0.0,0.0,0.0,7.350085651376935,0
2026-01-12 10:30:00,285.0,77.9,2.0,0.0,30.11111111111111,84.11111111111111,29.592000000000034,31.74700000000004,0.0,0.0,0.0,7.357268497861665,0
